team,country_code,base_latitude,base_longitude,home_utc_offset,heat_acclimation,altitude_acclimation,travel_resilience,crowd_support_base
Algeria,DZA,36.75,3.06,1,0.72,0.15,0.52,0.50
Argentina,ARG,-34.60,-58.38,-3,0.62,0.10,0.68,0.62
Australia,AUS,-35.28,149.13,10,0.58,0.05,0.66,0.50
Austria,AUT,48.21,16.37,2,0.30,0.25,0.56,0.50
Belgium,BEL,50.85,4.35,2,0.30,0.05,0.58,0.50
Bosnia and Herzegovina,BIH,43.86,18.41,2,0.36,0.20,0.50,0.50
Brazil,BRA,-15.79,-47.88,-3,0.82,0.18,0.70,0.65
Canada,CAN,45.42,-75.69,-4,0.28,0.05,0.62,0.78
Cape Verde,CPV,14.93,-23.51,-1,0.82,0.05,0.48,0.50
Colombia,COL,4.71,-74.07,-5,0.78,0.85,0.58,0.56
Croatia,HRV,45.81,15.98,2,0.40,0.10,0.58,0.52
Curacao,CUW,12.17,-68.99,-4,0.88,0.02,0.44,0.50
Czechia,CZE,50.08,14.44,2,0.32,0.08,0.54,0.50
DR Congo,COD,-4.32,15.31,1,0.86,0.20,0.50,0.50
Ecuador,ECU,-0.18,-78.47,-5,0.72,0.95,0.54,0.54
Egypt,EGY,30.04,31.24,3,0.84,0.05,0.54,0.50
England,ENG,51.51,-0.13,1,0.26,0.04,0.64,0.58
France,FRA,48.86,2.35,2,0.36,0.08,0.66,0.56
Germany,DEU,52.52,13.40,2,0.30,0.06,0.66,0.56
Ghana,GHA,5.56,-0.20,0,0.90,0.05,0.50,0.52
Haiti,HTI,18.54,-72.34,-4,0.88,0.08,0.42,0.50
Iran,IRN,35.69,51.39,3.5,0.72,0.55,0.50,0.50
Iraq,IRQ,33.31,44.36,3,0.88,0.05,0.48,0.50
Ivory Coast,CIV,5.36,-4.01,0,0.88,0.04,0.52,0.52
Japan,JPN,35.68,139.69,9,0.62,0.05,0.64,0.54
Jordan,JOR,31.95,35.93,3,0.82,0.35,0.46,0.50
Mexico,MEX,19.43,-99.13,-6,0.72,0.95,0.70,0.86
Morocco,MAR,34.02,-6.84,1,0.68,0.12,0.56,0.54
Netherlands,NLD,52.37,4.90,2,0.28,0.04,0.62,0.54
New Zealand,NZL,-41.29,174.78,12,0.36,0.05,0.58,0.50
Norway,NOR,59.91,10.75,2,0.22,0.08,0.60,0.50
Panama,PAN,8.98,-79.52,-5,0.90,0.05,0.46,0.58
Paraguay,PRY,-25.26,-57.58,-4,0.76,0.10,0.50,0.50
Portugal,PRT,38.72,-9.14,1,0.48,0.05,0.62,0.56
Qatar,QAT,25.29,51.53,3,0.92,0.03,0.58,0.50
Saudi Arabia,SAU,24.71,46.68,3,0.94,0.30,0.58,0.52
Scotland,SCO,55.95,-3.19,1,0.22,0.05,0.54,0.52
Senegal,SEN,14.69,-17.45,0,0.88,0.04,0.52,0.52
South Africa,ZAF,-25.75,28.23,2,0.64,0.80,0.56,0.50
South Korea,KOR,37.57,126.98,9,0.58,0.05,0.62,0.54
Spain,ESP,40.42,-3.70,2,0.58,0.20,0.66,0.58
Sweden,SWE,59.33,18.07,2,0.22,0.05,0.60,0.50
Switzerland,CHE,46.95,7.45,2,0.30,0.45,0.62,0.52
Tunisia,TUN,36.81,10.18,1,0.78,0.05,0.50,0.50
Turkiye,TUR,39.93,32.86,3,0.58,0.35,0.58,0.56
United States,USA,38.90,-77.04,-4,0.54,0.15,0.72,0.82
Uruguay,URY,-34.90,-56.16,-3,0.58,0.05,0.58,0.54
Uzbekistan,UZB,41.31,69.24,5,0.62,0.30,0.46,0.50
